Jul 14, 2023  06:12:48 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 200, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.02E+003 
Sensitivity Factor, 1.40E-004 
Filament Current, 1.00, mAmps


 79.50,   1.13E-012, 
 79.60,   1.30E-012, 
 79.70,   2.15E-012, 
 79.80,   3.60E-012, 
 79.90,   4.58E-012, 
 80.00,   5.13E-012, 
 80.10,   4.68E-012, 
 80.20,   3.22E-012, 
 80.30,   1.70E-012, 
 80.40,   1.18E-012, 
 80.50,   1.28E-012, 
 80.60,   2.01E-012, 
 80.70,   3.89E-012, 
 80.80,   6.04E-012, 
 80.90,   7.78E-012, 
 81.00,   7.50E-012, 
 81.10,   5.98E-012, 
 81.20,   3.61E-012, 
 81.30,   1.73E-012, 
 81.40,   8.94E-013, 
 81.50,   4.99E-013, 
 81.60,   6.82E-013, 
 81.70,   1.56E-012, 
 81.80,   2.53E-012, 
 81.90,   2.85E-012, 
 82.00,   3.34E-012, 
 82.10,   3.30E-012, 
 82.20,   2.66E-012, 
 82.30,   1.36E-012, 
 82.40,   6.20E-013, 
 82.50,   3.68E-013, 
 82.60,   3.53E-013, 
 82.70,   6.68E-013, 
 82.80,   1.35E-012, 
 82.90,   1.69E-012, 
 83.00,   2.01E-012, 
 83.10,   1.98E-012, 
 83.20,   1.59E-012, 
 83.30,   9.52E-013, 
 83.40,   5.28E-013, 
 83.50,   3.94E-013, 
 83.60,   4.09E-013, 
 83.70,   8.52E-013, 
 83.80,   1.73E-012, 
 83.90,   2.57E-012, 
 84.00,   3.45E-012, 
 84.10,   3.49E-012, 
 84.20,   2.59E-012, 
 84.30,   1.30E-012, 
 84.40,   6.29E-013, 
 84.50,   3.60E-013, 
 84.60,   4.22E-013, 
 84.70,   7.19E-013, 
 84.80,   1.35E-012, 
 84.90,   2.09E-012, 
 85.00,   2.28E-012, 
 85.10,   2.43E-012, 
 85.20,   1.69E-012, 
 85.30,   9.38E-013, 
 85.40,   4.31E-013, 
