Jul 14, 2023  11:59:00 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 200, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.02E+003 
Sensitivity Factor, 1.40E-004 
Filament Current, 1.00, mAmps


 48.40,   2.88E-012, 
 48.50,   3.42E-012, 
 48.60,   6.61E-012, 
 48.70,   1.85E-011, 
 48.80,   3.22E-011, 
 48.90,   3.63E-011, 
 49.00,   3.83E-011, 
 49.10,   3.30E-011, 
 49.20,   1.71E-011, 
 49.30,   8.93E-012, 
 49.40,   9.44E-012, 
 49.50,   1.45E-011, 
 49.60,   3.05E-011, 
 49.70,   7.93E-011, 
 49.80,   1.31E-010, 
 49.90,   1.54E-010, 
 50.00,   1.63E-010, 
 50.10,   1.47E-010, 
 50.20,   5.96E-011, 
 50.30,   1.27E-011, 
 50.40,   1.17E-011, 
 50.50,   1.75E-011, 
 50.60,   4.05E-011, 
 50.70,   1.08E-010, 
 50.80,   1.61E-010, 
 50.90,   1.84E-010, 
 51.00,   1.89E-010, 
 51.10,   1.63E-010, 
 51.20,   7.22E-011, 
 51.30,   1.28E-011, 
 51.40,   7.97E-012, 
 51.50,   1.08E-011, 
 51.60,   1.70E-011, 
 51.70,   3.77E-011, 
 51.80,   6.06E-011, 
 51.90,   6.91E-011, 
 52.00,   7.40E-011, 
 52.10,   6.66E-011, 
 52.20,   3.41E-011, 
 52.30,   1.30E-011, 
 52.40,   1.19E-011, 
 52.50,   1.77E-011, 
 52.60,   3.16E-011, 
 52.70,   8.03E-011, 
 52.80,   1.33E-010, 
 52.90,   1.59E-010, 
 53.00,   1.61E-010, 
 53.10,   1.44E-010, 
 53.20,   7.00E-011, 
 53.30,   1.34E-011, 
 53.40,   5.84E-012, 
 53.50,   6.82E-012, 
 53.60,   1.11E-011, 
 53.70,   3.12E-011, 
 53.80,   5.69E-011, 
 53.90,   6.81E-011, 
 54.00,   7.18E-011, 
 54.10,   7.28E-011, 
 54.20,   4.92E-011, 
 54.30,   2.68E-011, 
 54.40,   3.19E-011, 
 54.50,   4.69E-011, 
 54.60,   9.50E-011, 
 54.70,   2.59E-010, 
 54.80,   4.29E-010, 
 54.90,   5.17E-010, 
 55.00,   5.50E-010, 
 55.10,   5.06E-010, 
 55.20,   3.01E-010, 
 55.30,   7.91E-011, 
 55.40,   6.57E-011, 
 55.50,   1.02E-010, 
 55.60,   1.98E-010, 
 55.70,   5.44E-010, 
 55.80,   9.59E-010, 
 55.90,   1.19E-009, 
 56.00,   1.20E-009, 
 56.10,   1.14E-009, 
 56.20,   6.63E-010, 
 56.30,   1.09E-010, 
 56.40,   1.16E-011, 
 56.50,   1.03E-011, 
 56.60,   1.65E-011, 
 56.70,   4.76E-011, 
 56.80,   9.58E-011, 
 56.90,   1.23E-010, 
 57.00,   1.30E-010, 
 57.10,   1.26E-010, 
 57.20,   7.63E-011, 
 57.30,   2.00E-011, 
 57.40,   6.15E-012, 
 57.50,   6.14E-012, 
 57.60,   1.05E-011, 
 57.70,   2.87E-011, 
 57.80,   5.26E-011, 
 57.90,   6.44E-011, 
 58.00,   6.85E-011, 
 58.10,   6.07E-011, 
 58.20,   3.43E-011, 
 58.30,   7.71E-012, 
 58.40,   2.09E-012, 
 58.50,   1.02E-012, 
 58.60,   8.81E-013, 
 58.70,   1.09E-012, 
 58.80,   2.06E-012, 
 58.90,   2.86E-012, 
 59.00,   3.24E-012, 
 59.10,   3.09E-012, 
 59.20,   2.25E-012, 
 59.30,   1.22E-012, 
 59.40,   5.11E-013, 
 59.50,   3.07E-013, 
 59.60,   2.36E-013, 
 59.70,   6.13E-013, 
 59.80,   9.74E-013, 
 59.90,   1.20E-012, 
 60.00,   1.38E-012, 
 60.10,   1.21E-012, 
 60.20,   7.88E-013, 
 60.30,   4.82E-013, 
 60.40,   3.11E-013, 
 60.50,   3.21E-013, 
 60.60,   4.23E-013, 
 60.70,   1.27E-012, 
 60.80,   2.52E-012, 
 60.90,   3.28E-012, 
 61.00,   3.63E-012, 
 61.10,   3.37E-012, 
 61.20,   2.36E-012, 
 61.30,   1.20E-012, 
 61.40,   1.02E-012, 
 61.50,   1.08E-012, 
 61.60,   1.56E-012, 
 61.70,   3.54E-012, 
 61.80,   6.91E-012, 
 61.90,   9.43E-012, 
 62.00,   1.05E-011, 
 62.10,   9.25E-012, 
 62.20,   5.84E-012, 
 62.30,   2.62E-012, 
 62.40,   2.15E-012, 
 62.50,   2.37E-012, 
 62.60,   5.00E-012, 
 62.70,   1.32E-011, 
 62.80,   2.25E-011, 
 62.90,   2.57E-011, 
 63.00,   2.64E-011, 
 63.10,   2.37E-011, 
 63.20,   1.19E-011, 
 63.30,   3.55E-012, 
 63.40,   1.55E-012, 
 63.50,   1.18E-012, 
 63.60,   1.43E-012, 
 63.70,   2.68E-012, 
 63.80,   4.46E-012, 
 63.90,   6.02E-012, 
 64.00,   6.80E-012, 
 64.10,   6.92E-012, 
 64.20,   4.97E-012, 
 64.30,   3.04E-012, 
 64.40,   2.63E-012, 
 64.50,   3.17E-012, 
 64.60,   6.51E-012, 
 64.70,   1.96E-011, 
 64.80,   3.31E-011, 
 64.90,   4.01E-011, 
 65.00,   4.21E-011, 
 65.10,   3.91E-011, 
 65.20,   2.09E-011, 
 65.30,   5.77E-012, 
 65.40,   2.24E-012, 
 65.50,   1.58E-012, 
 65.60,   2.02E-012, 
 65.70,   5.08E-012, 
 65.80,   9.36E-012, 
 65.90,   1.23E-011, 
 66.00,   1.32E-011, 
 66.10,   1.29E-011, 
 66.20,   8.26E-012, 
 66.30,   3.76E-012, 
 66.40,   1.92E-012, 
 66.50,   1.65E-012, 
 66.60,   2.22E-012, 
 66.70,   6.76E-012, 
 66.80,   1.40E-011, 
 66.90,   1.71E-011, 
 67.00,   1.91E-011, 
 67.10,   1.88E-011, 
 67.20,   1.10E-011, 
 67.30,   4.22E-012, 
 67.40,   1.54E-012, 
 67.50,   9.55E-013, 
 67.60,   9.99E-013, 
 67.70,   2.06E-012, 
 67.80,   4.05E-012, 
 67.90,   6.42E-012, 
 68.00,   7.24E-012, 
 68.10,   7.00E-012, 
 68.20,   5.41E-012, 
 68.30,   2.66E-012, 
 68.40,   1.50E-012, 
 68.50,   1.09E-012, 
 68.60,   1.28E-012, 
 68.70,   3.01E-012, 
 68.80,   7.03E-012, 
 68.90,   1.02E-011, 
 69.00,   1.12E-011, 
 69.10,   1.15E-011, 
 69.20,   8.39E-012, 
 69.30,   3.86E-012, 
 69.40,   1.62E-012, 
 69.50,   1.13E-012, 
 69.60,   1.20E-012, 
 69.70,   2.47E-012, 
 69.80,   6.34E-012, 
 69.90,   8.89E-012, 
 70.00,   1.03E-011, 
 70.10,   1.09E-011, 
 70.20,   8.52E-012, 
 70.30,   4.12E-012, 
 70.40,   1.44E-012, 
 70.50,   8.62E-013, 
 70.60,   8.72E-013, 
 70.70,   1.26E-012, 
 70.80,   2.44E-012, 
 70.90,   3.66E-012, 
 71.00,   4.56E-012, 
 71.10,   4.97E-012, 
 71.20,   4.30E-012, 
 71.30,   2.41E-012, 
 71.40,   9.98E-013, 
 71.50,   5.15E-013, 
 71.60,   3.90E-013, 
 71.70,   6.84E-013, 
 71.80,   1.44E-012, 
 71.90,   2.00E-012, 
 72.00,   2.35E-012, 
 72.10,   2.36E-012, 
 72.20,   2.00E-012, 
 72.30,   1.15E-012, 
 72.40,   5.97E-013, 
 72.50,   3.97E-013, 
 72.60,   4.26E-013, 
 72.70,   7.92E-013, 
 72.80,   1.46E-012, 
 72.90,   1.97E-012, 
 73.00,   2.13E-012, 
 73.10,   1.97E-012, 
 73.20,   1.52E-012, 
 73.30,   9.40E-013, 
 73.40,   6.92E-013, 
 73.50,   6.19E-013, 
 73.60,   1.11E-012, 
 73.70,   2.68E-012, 
 73.80,   5.26E-012, 
 73.90,   6.69E-012, 
 74.00,   7.89E-012, 
